case_mode	case_n	case_seed	call_idx	candidate_idx	cand_kind	cand_is_same_side_reject	cand_is_accepted	cand_is_other_reject	candidate_elapsed_ms	cand_same_side_probe_ms	cand_same_side_probe_queue_ms	cand_same_side_probe_neighbor_iter_ms	cand_same_side_probe_found_t	cand_same_side_probe_visited_vertices	cand_third_comp_scan_ms	cand_bfs_total_ms	cand_bfs_neighbor_iter_ms	cand_partition_ms	cand_connectivity_check_ms	cand_accept	cand_reject_reason
comb_dense	256	1	14	187	separator_candidate	1	0	0	3.098	1.406	0.035	1.337	1	228	0.000	1.406	1.337	0.000	0.000	0	same_side_reject
comb_dense	256	1	14	188	separator_candidate	1	0	0	3.869	1.826	0.021	1.785	1	228	0.000	1.826	1.785	0.000	0.000	0	same_side_reject
comb_dense	256	1	14	189	separator_candidate	1	0	0	4.481	2.395	0.128	2.238	1	228	0.000	2.395	2.238	0.000	0.000	0	same_side_reject
comb_dense	256	1	14	190	separator_candidate	1	0	0	3.912	1.781	0.029	1.728	1	228	0.000	1.781	1.728	0.000	0.000	0	same_side_reject
comb_dense	256	1	14	191	separator_candidate	1	0	0	3.197	1.489	0.022	1.446	1	228	0.000	1.489	1.446	0.000	0.000	0	same_side_reject
comb_dense	256	1	14	192	separator_candidate	1	0	0	3.181	1.484	0.023	1.439	1	228	0.000	1.484	1.439	0.000	0.000	0	same_side_reject
comb_dense	256	1	14	193	separator_candidate	1	0	0	3.520	1.817	0.022	1.773	1	228	0.000	1.817	1.773	0.000	0.000	0	same_side_reject
comb_dense	256	1	14	194	separator_candidate	1	0	0	3.209	1.503	0.022	1.459	1	228	0.000	1.503	1.459	0.000	0.000	0	same_side_reject
comb_dense	256	1	14	195	separator_candidate	1	0	0	3.164	1.491	0.022	1.447	1	228	0.000	1.491	1.447	0.000	0.000	0	same_side_reject
comb_dense	256	1	14	196	separator_candidate	1	0	0	3.155	1.474	0.022	1.430	1	228	0.000	1.474	1.430	0.000	0.000	0	same_side_reject
comb_dense	256	1	14	197	separator_candidate	1	0	0	3.200	1.532	0.023	1.486	1	228	0.000	1.532	1.486	0.000	0.000	0	same_side_reject
comb_dense	256	1	14	198	separator_candidate	1	0	0	2.708	1.262	0.020	1.220	1	228	0.000	1.262	1.220	0.000	0.000	0	same_side_reject
comb_dense	256	1	14	199	separator_candidate	1	0	0	3.182	1.514	0.022	1.470	1	228	0.000	1.514	1.470	0.000	0.000	0	same_side_reject
comb_dense	256	1	14	200	separator_candidate	1	0	0	3.344	1.539	0.023	1.495	1	228	0.000	1.539	1.495	0.000	0.000	0	same_side_reject
comb_dense	256	1	14	201	separator_candidate	1	0	0	3.445	1.400	0.024	1.348	1	228	0.000	1.400	1.348	0.000	0.000	0	same_side_reject
comb_dense	256	1	14	202	separator_candidate	1	0	0	3.604	1.658	0.025	1.609	1	228	0.000	1.658	1.609	0.000	0.000	0	same_side_reject
comb_dense	256	1	14	203	separator_candidate	1	0	0	3.934	1.818	0.022	1.776	1	228	0.000	1.818	1.776	0.000	0.000	0	same_side_reject
comb_dense	256	1	14	204	separator_candidate	1	0	0	2.920	1.421	0.022	1.378	1	228	0.000	1.421	1.378	0.000	0.000	0	same_side_reject
comb_dense	256	1	14	205	separator_candidate	1	0	0	3.417	1.413	0.022	1.369	1	228	0.000	1.413	1.369	0.000	0.000	0	same_side_reject
comb_dense	256	1	14	206	separator_candidate	1	0	0	3.689	1.584	0.022	1.541	1	228	0.000	1.584	1.541	0.000	0.000	0	same_side_reject
comb_dense	256	1	14	207	separator_candidate	1	0	0	3.240	1.380	0.025	1.334	1	228	0.000	1.380	1.334	0.000	0.000	0	same_side_reject
comb_dense	256	1	14	208	separator_candidate	1	0	0	2.717	1.199	0.016	1.168	1	228	0.000	1.199	1.168	0.000	0.000	0	same_side_reject
comb_dense	256	1	14	209	separator_candidate	1	0	0	3.764	1.867	0.027	1.819	1	228	0.000	1.867	1.819	0.000	0.000	0	same_side_reject
comb_dense	256	1	14	210	separator_candidate	1	0	0	2.365	1.080	0.016	1.046	1	228	0.000	1.080	1.046	0.000	0.000	0	same_side_reject
comb_dense	256	1	14	211	separator_candidate	1	0	0	2.902	1.589	0.036	1.531	1	228	0.000	1.589	1.531	0.000	0.000	0	same_side_reject
comb_dense	256	1	14	212	separator_candidate	1	0	0	4.180	1.591	0.022	1.534	1	228	0.000	1.591	1.534	0.000	0.000	0	same_side_reject
comb_dense	256	1	14	213	separator_candidate	1	0	0	6.026	3.407	0.023	3.362	1	228	0.000	3.407	3.362	0.000	0.000	0	same_side_reject
comb_dense	256	1	14	214	separator_candidate	1	0	0	4.832	2.352	0.107	2.225	1	228	0.000	2.352	2.225	0.000	0.000	0	same_side_reject
comb_dense	256	1	14	215	separator_candidate	1	0	0	3.385	1.553	0.020	1.520	1	228	0.000	1.553	1.520	0.000	0.000	0	same_side_reject
comb_dense	256	1	14	216	separator_candidate	1	0	0	2.892	1.311	0.018	1.272	1	228	0.000	1.311	1.272	0.000	0.000	0	same_side_reject
comb_dense	256	1	14	217	separator_candidate	1	0	0	4.051	1.911	0.028	1.856	1	228	0.000	1.911	1.856	0.000	0.000	0	same_side_reject
comb_dense	256	1	14	218	separator_candidate	1	0	0	2.252	1.010	0.015	0.981	1	228	0.000	1.010	0.981	0.000	0.000	0	same_side_reject
comb_dense	256	1	14	219	separator_candidate	1	0	0	1.954	0.905	0.015	0.876	1	228	0.000	0.905	0.876	0.000	0.000	0	same_side_reject
comb_dense	256	1	14	220	separator_candidate	1	0	0	3.283	1.435	0.019	1.399	1	228	0.000	1.435	1.399	0.000	0.000	0	same_side_reject
comb_dense	256	1	14	221	separator_candidate	1	0	0	3.169	1.502	0.022	1.458	1	228	0.000	1.502	1.458	0.000	0.000	0	same_side_reject
comb_dense	256	1	14	222	separator_candidate	1	0	0	3.805	1.778	0.024	1.729	1	228	0.000	1.778	1.729	0.000	0.000	0	same_side_reject
comb_dense	256	1	14	223	separator_candidate	1	0	0	2.039	0.966	0.016	0.936	1	228	0.000	0.966	0.936	0.000	0.000	0	same_side_reject
comb_dense	256	1	14	224	separator_candidate	1	0	0	4.093	1.869	0.022	1.825	1	228	0.000	1.869	1.825	0.000	0.000	0	same_side_reject
comb_dense	256	1	14	225	separator_candidate	1	0	0	3.535	1.703	0.027	1.649	1	228	0.000	1.703	1.649	0.000	0.000	0	same_side_reject
comb_dense	256	1	14	226	separator_candidate	1	0	0	3.483	1.563	0.022	1.520	1	228	0.000	1.563	1.520	0.000	0.000	0	same_side_reject
comb_dense	256	1	14	227	separator_candidate	1	0	0	3.087	1.529	0.019	1.498	1	228	0.000	1.529	1.498	0.000	0.000	0	same_side_reject
comb_dense	256	1	15	1	separator_candidate	1	0	0	3.745	1.710	0.028	1.660	1	226	0.000	1.710	1.660	0.000	0.000	0	same_side_reject
comb_dense	256	1	15	2	separator_candidate	1	0	0	4.363	1.872	0.037	1.808	1	226	0.000	1.872	1.808	0.000	0.000	0	same_side_reject
comb_dense	256	1	15	3	separator_candidate	1	0	0	4.394	2.142	0.028	2.086	1	226	0.000	2.142	2.086	0.000	0.000	0	same_side_reject
comb_dense	256	1	15	4	separator_candidate	1	0	0	4.572	2.195	0.028	2.113	1	226	0.000	2.195	2.113	0.000	0.000	0	same_side_reject
comb_dense	256	1	15	5	separator_candidate	1	0	0	5.051	2.411	0.047	2.336	1	226	0.000	2.411	2.336	0.000	0.000	0	same_side_reject
comb_dense	256	1	15	6	separator_candidate	1	0	0	4.274	2.018	0.027	1.970	1	226	0.000	2.018	1.970	0.000	0.000	0	same_side_reject
comb_dense	256	1	15	7	separator_candidate	1	0	0	3.534	1.674	0.026	1.628	1	226	0.000	1.674	1.628	0.000	0.000	0	same_side_reject
comb_dense	256	1	15	8	separator_candidate	1	0	0	3.776	1.757	0.028	1.705	1	226	0.000	1.757	1.705	0.000	0.000	0	same_side_reject
comb_dense	256	1	15	9	separator_candidate	1	0	0	3.640	1.741	0.038	1.682	1	226	0.000	1.741	1.682	0.000	0.000	0	same_side_reject
comb_dense	256	1	15	10	separator_candidate	1	0	0	2.956	1.387	0.024	1.346	1	226	0.000	1.387	1.346	0.000	0.000	0	same_side_reject
comb_dense	256	1	15	11	separator_candidate	1	0	0	3.417	1.591	0.019	1.559	1	226	0.000	1.591	1.559	0.000	0.000	0	same_side_reject
comb_dense	256	1	15	12	separator_candidate	1	0	0	4.204	1.922	0.029	1.872	1	226	0.000	1.922	1.872	0.000	0.000	0	same_side_reject
comb_dense	256	1	15	13	separator_candidate	1	0	0	3.825	1.667	0.021	1.633	1	226	0.000	1.667	1.633	0.000	0.000	0	same_side_reject
comb_dense	256	1	15	14	separator_candidate	1	0	0	4.393	2.329	0.020	2.295	1	226	0.000	2.329	2.295	0.000	0.000	0	same_side_reject
comb_dense	256	1	15	15	separator_candidate	1	0	0	3.384	1.517	0.026	1.469	1	226	0.000	1.517	1.469	0.000	0.000	0	same_side_reject
comb_dense	256	1	15	16	separator_candidate	1	0	0	4.606	1.849	0.023	1.780	1	226	0.000	1.849	1.780	0.000	0.000	0	same_side_reject
comb_dense	256	1	15	17	separator_candidate	1	0	0	3.217	1.576	0.026	1.531	1	226	0.000	1.576	1.531	0.000	0.000	0	same_side_reject
comb_dense	256	1	15	18	separator_candidate	1	0	0	2.868	1.359	0.021	1.320	1	226	0.000	1.359	1.320	0.000	0.000	0	same_side_reject
comb_dense	256	1	15	19	separator_candidate	1	0	0	3.293	1.552	0.023	1.507	1	226	0.000	1.552	1.507	0.000	0.000	0	same_side_reject
comb_dense	256	1	15	20	separator_candidate	1	0	0	2.929	1.405	0.022	1.362	1	226	0.000	1.405	1.362	0.000	0.000	0	same_side_reject
comb_dense	256	1	15	21	separator_candidate	1	0	0	3.382	1.605	0.022	1.561	1	226	0.000	1.605	1.561	0.000	0.000	0	same_side_reject
comb_dense	256	1	15	22	separator_candidate	1	0	0	3.210	1.537	0.022	1.494	1	226	0.000	1.537	1.494	0.000	0.000	0	same_side_reject
comb_dense	256	1	15	23	separator_candidate	1	0	0	2.543	1.248	0.021	1.196	1	226	0.000	1.248	1.196	0.000	0.000	0	same_side_reject
comb_dense	256	1	15	24	separator_candidate	1	0	0	2.671	1.293	0.017	1.262	1	226	0.000	1.293	1.262	0.000	0.000	0	same_side_reject
comb_dense	256	1	15	25	separator_candidate	1	0	0	3.865	1.796	0.027	1.741	1	226	0.000	1.796	1.741	0.000	0.000	0	same_side_reject
comb_dense	256	1	15	26	separator_candidate	1	0	0	3.617	1.696	0.026	1.645	1	226	0.000	1.696	1.645	0.000	0.000	0	same_side_reject
comb_dense	256	1	15	27	separator_candidate	1	0	0	2.831	1.305	0.021	1.263	1	226	0.000	1.305	1.263	0.000	0.000	0	same_side_reject
comb_dense	256	1	15	28	separator_candidate	1	0	0	3.243	1.477	0.020	1.439	1	226	0.000	1.477	1.439	0.000	0.000	0	same_side_reject
comb_dense	256	1	15	29	separator_candidate	1	0	0	3.548	1.457	0.020	1.414	1	226	0.000	1.457	1.414	0.000	0.000	0	same_side_reject
comb_dense	256	1	15	30	separator_candidate	1	0	0	4.119	1.894	0.086	1.779	1	226	0.000	1.894	1.779	0.000	0.000	0	same_side_reject
comb_dense	256	1	15	31	separator_candidate	1	0	0	4.343	1.830	0.029	1.772	1	226	0.000	1.830	1.772	0.000	0.000	0	same_side_reject
comb_dense	256	1	15	32	separator_candidate	1	0	0	3.217	1.522	0.022	1.478	1	226	0.000	1.522	1.478	0.000	0.000	0	same_side_reject
comb_dense	256	1	15	33	separator_candidate	1	0	0	3.332	1.518	0.023	1.472	1	226	0.000	1.518	1.472	0.000	0.000	0	same_side_reject
comb_dense	256	1	15	34	separator_candidate	1	0	0	3.315	1.547	0.022	1.503	1	226	0.000	1.547	1.503	0.000	0.000	0	same_side_reject
comb_dense	256	1	15	35	separator_candidate	1	0	0	3.895	1.844	0.024	1.795	1	226	0.000	1.844	1.795	0.000	0.000	0	same_side_reject
comb_dense	256	1	15	36	separator_candidate	1	0	0	4.184	1.894	0.027	1.843	1	226	0.000	1.894	1.843	0.000	0.000	0	same_side_reject
comb_dense	256	1	15	37	separator_candidate	1	0	0	4.596	2.261	0.029	2.204	1	226	0.000	2.261	2.204	0.000	0.000	0	same_side_reject
comb_dense	256	1	15	38	separator_candidate	1	0	0	3.207	1.514	0.024	1.466	1	226	0.000	1.514	1.466	0.000	0.000	0	same_side_reject
comb_dense	256	1	15	39	separator_candidate	1	0	0	3.031	1.249	0.021	1.210	1	226	0.000	1.249	1.210	0.000	0.000	0	same_side_reject
comb_dense	256	1	15	40	separator_candidate	1	0	0	4.086	2.557	0.021	2.501	1	226	0.000	2.557	2.501	0.000	0.000	0	same_side_reject
comb_dense	256	1	15	41	separator_candidate	1	0	0	3.547	1.657	0.023	1.612	1	226	0.000	1.657	1.612	0.000	0.000	0	same_side_reject
comb_dense	256	1	15	42	separator_candidate	1	0	0	3.171	1.499	0.022	1.456	1	226	0.000	1.499	1.456	0.000	0.000	0	same_side_reject
comb_dense	256	1	15	43	separator_candidate	1	0	0	3.225	1.545	0.022	1.501	1	226	0.000	1.545	1.501	0.000	0.000	0	same_side_reject
comb_dense	256	1	15	44	separator_candidate	1	0	0	3.942	1.860	0.041	1.795	1	226	0.000	1.860	1.795	0.000	0.000	0	same_side_reject
comb_dense	256	1	15	45	separator_candidate	1	0	0	3.817	1.817	0.027	1.762	1	226	0.000	1.817	1.762	0.000	0.000	0	same_side_reject
comb_dense	256	1	15	46	separator_candidate	1	0	0	3.971	1.901	0.028	1.847	1	226	0.000	1.901	1.847	0.000	0.000	0	same_side_reject
comb_dense	256	1	15	47	separator_candidate	1	0	0	3.210	1.500	0.022	1.457	1	226	0.000	1.500	1.457	0.000	0.000	0	same_side_reject
comb_dense	256	1	15	48	separator_candidate	1	0	0	2.958	1.324	0.022	1.285	1	226	0.000	1.324	1.285	0.000	0.000	0	same_side_reject
comb_dense	256	1	15	49	separator_candidate	1	0	0	2.810	1.448	0.018	1.412	1	226	0.000	1.448	1.412	0.000	0.000	0	same_side_reject
comb_dense	256	1	15	50	separator_candidate	1	0	0	3.310	1.400	0.022	1.352	1	226	0.000	1.400	1.352	0.000	0.000	0	same_side_reject
comb_dense	256	1	15	51	separator_candidate	1	0	0	3.241	1.528	0.023	1.484	1	226	0.000	1.528	1.484	0.000	0.000	0	same_side_reject
comb_dense	256	1	15	52	separator_candidate	1	0	0	3.303	1.518	0.022	1.473	1	226	0.000	1.518	1.473	0.000	0.000	0	same_side_reject
comb_dense	256	1	15	53	separator_candidate	1	0	0	2.947	1.296	0.018	1.258	1	226	0.000	1.296	1.258	0.000	0.000	0	same_side_reject
comb_dense	256	1	15	54	separator_candidate	1	0	0	3.799	1.789	0.027	1.735	1	226	0.000	1.789	1.735	0.000	0.000	0	same_side_reject
comb_dense	256	1	15	55	separator_candidate	1	0	0	4.089	1.965	0.028	1.909	1	226	0.000	1.965	1.909	0.000	0.000	0	same_side_reject
comb_dense	256	1	15	56	separator_candidate	1	0	0	2.651	1.187	0.017	1.156	1	226	0.000	1.187	1.156	0.000	0.000	0	same_side_reject
comb_dense	256	1	15	57	separator_candidate	1	0	0	3.175	1.535	0.019	1.498	1	226	0.000	1.535	1.498	0.000	0.000	0	same_side_reject
comb_dense	256	1	15	58	separator_candidate	1	0	0	3.431	1.525	0.023	1.485	1	226	0.000	1.525	1.485	0.000	0.000	0	same_side_reject
comb_dense	256	1	15	59	separator_candidate	1	0	0	3.181	1.497	0.019	1.459	1	226	0.000	1.497	1.459	0.000	0.000	0	same_side_reject
comb_dense	256	1	15	60	separator_candidate	1	0	0	3.268	1.545	0.023	1.500	1	226	0.000	1.545	1.500	0.000	0.000	0	same_side_reject
comb_dense	256	1	15	61	separator_candidate	1	0	0	3.241	1.505	0.023	1.460	1	226	0.000	1.505	1.460	0.000	0.000	0	same_side_reject
comb_dense	256	1	15	62	separator_candidate	1	0	0	3.243	1.523	0.023	1.478	1	226	0.000	1.523	1.478	0.000	0.000	0	same_side_reject
comb_dense	256	1	15	63	separator_candidate	1	0	0	3.285	1.630	0.022	1.584	1	226	0.000	1.630	1.584	0.000	0.000	0	same_side_reject
comb_dense	256	1	15	64	separator_candidate	1	0	0	3.300	1.525	0.023	1.480	1	226	0.000	1.525	1.480	0.000	0.000	0	same_side_reject
comb_dense	256	1	15	65	separator_candidate	1	0	0	3.154	1.464	0.023	1.419	1	226	0.000	1.464	1.419	0.000	0.000	0	same_side_reject
comb_dense	256	1	15	66	separator_candidate	1	0	0	3.651	1.730	0.025	1.680	1	226	0.000	1.730	1.680	0.000	0.000	0	same_side_reject
comb_dense	256	1	15	67	separator_candidate	1	0	0	3.973	1.795	0.022	1.751	1	226	0.000	1.795	1.751	0.000	0.000	0	same_side_reject
comb_dense	256	1	15	68	separator_candidate	1	0	0	4.245	1.994	0.030	1.936	1	226	0.000	1.994	1.936	0.000	0.000	0	same_side_reject
comb_dense	256	1	15	69	separator_candidate	1	0	0	3.285	1.506	0.024	1.458	1	226	0.000	1.506	1.458	0.000	0.000	0	same_side_reject
comb_dense	256	1	15	70	separator_candidate	1	0	0	3.214	1.497	0.022	1.452	1	226	0.000	1.497	1.452	0.000	0.000	0	same_side_reject
comb_dense	256	1	15	71	separator_candidate	1	0	0	3.113	1.413	0.022	1.369	1	226	0.000	1.413	1.369	0.000	0.000	0	same_side_reject
comb_dense	256	1	15	72	separator_candidate	1	0	0	3.168	1.482	0.022	1.438	1	226	0.000	1.482	1.438	0.000	0.000	0	same_side_reject
comb_dense	256	1	15	73	separator_candidate	1	0	0	3.219	1.497	0.023	1.452	1	226	0.000	1.497	1.452	0.000	0.000	0	same_side_reject
comb_dense	256	1	15	74	separator_candidate	1	0	0	3.087	1.456	0.022	1.412	1	226	0.000	1.456	1.412	0.000	0.000	0	same_side_reject
comb_dense	256	1	15	75	separator_candidate	1	0	0	3.396	1.617	0.024	1.568	1	226	0.000	1.617	1.568	0.000	0.000	0	same_side_reject
comb_dense	256	1	15	76	separator_candidate	1	0	0	4.231	2.013	0.095	1.891	1	226	0.000	2.013	1.891	0.000	0.000	0	same_side_reject
comb_dense	256	1	15	77	separator_candidate	1	0	0	4.137	1.936	0.028	1.880	1	226	0.000	1.936	1.880	0.000	0.000	0	same_side_reject
comb_dense	256	1	15	78	separator_candidate	1	0	0	3.811	1.785	0.028	1.732	1	226	0.000	1.785	1.732	0.000	0.000	0	same_side_reject
comb_dense	256	1	15	79	separator_candidate	1	0	0	3.273	1.430	0.022	1.387	1	226	0.000	1.430	1.387	0.000	0.000	0	same_side_reject
comb_dense	256	1	15	80	separator_candidate	1	0	0	3.629	1.537	0.022	1.493	1	226	0.000	1.537	1.493	0.000	0.000	0	same_side_reject
comb_dense	256	1	15	81	separator_candidate	1	0	0	3.350	1.576	0.023	1.526	1	226	0.000	1.576	1.526	0.000	0.000	0	same_side_reject
comb_dense	256	1	15	82	separator_candidate	1	0	0	4.061	1.918	0.028	1.861	1	226	0.000	1.918	1.861	0.000	0.000	0	same_side_reject
comb_dense	256	1	15	83	separator_candidate	1	0	0	3.839	1.833	0.028	1.777	1	226	0.000	1.833	1.777	0.000	0.000	0	same_side_reject
comb_dense	256	1	15	84	separator_candidate	1	0	0	3.157	1.445	0.025	1.395	1	226	0.000	1.445	1.395	0.000	0.000	0	same_side_reject
comb_dense	256	1	15	85	separator_candidate	1	0	0	3.270	1.573	0.050	1.502	1	226	0.000	1.573	1.502	0.000	0.000	0	same_side_reject
comb_dense	256	1	15	86	separator_candidate	1	0	0	3.261	1.545	0.023	1.501	1	226	0.000	1.545	1.501	0.000	0.000	0	same_side_reject
comb_dense	256	1	15	87	separator_candidate	1	0	0	3.319	1.549	0.022	1.503	1	226	0.000	1.549	1.503	0.000	0.000	0	same_side_reject
comb_dense	256	1	15	88	separator_candidate	1	0	0	3.978	1.794	0.027	1.740	1	226	0.000	1.794	1.740	0.000	0.000	0	same_side_reject
comb_dense	256	1	15	89	separator_candidate	1	0	0	4.261	2.026	0.051	1.947	1	226	0.000	2.026	1.947	0.000	0.000	0	same_side_reject
comb_dense	256	1	15	90	separator_candidate	1	0	0	3.738	1.757	0.027	1.704	1	226	0.000	1.757	1.704	0.000	0.000	0	same_side_reject
comb_dense	256	1	15	91	separator_candidate	1	0	0	3.266	1.506	0.022	1.460	1	226	0.000	1.506	1.460	0.000	0.000	0	same_side_reject
comb_dense	256	1	15	92	separator_candidate	1	0	0	3.060	1.452	0.019	1.419	1	226	0.000	1.452	1.419	0.000	0.000	0	same_side_reject
comb_dense	256	1	15	93	separator_candidate	1	0	0	3.255	1.526	0.023	1.481	1	226	0.000	1.526	1.481	0.000	0.000	0	same_side_reject
comb_dense	256	1	15	94	separator_candidate	1	0	0	3.177	1.491	0.042	1.426	1	226	0.000	1.491	1.426	0.000	0.000	0	same_side_reject
comb_dense	256	1	15	95	separator_candidate	1	0	0	3.139	1.480	0.022	1.436	1	226	0.000	1.480	1.436	0.000	0.000	0	same_side_reject
comb_dense	256	1	15	96	separator_candidate	1	0	0	3.234	1.509	0.022	1.464	1	226	0.000	1.509	1.464	0.000	0.000	0	same_side_reject
comb_dense	256	1	15	97	separator_candidate	1	0	0	4.017	1.757	0.044	1.687	1	226	0.000	1.757	1.687	0.000	0.000	0	same_side_reject
comb_dense	256	1	15	98	separator_candidate	1	0	0	4.172	1.988	0.029	1.928	1	226	0.000	1.988	1.928	0.000	0.000	0	same_side_reject
comb_dense	256	1	15	99	separator_candidate	1	0	0	4.068	1.903	0.028	1.846	1	226	0.000	1.903	1.846	0.000	0.000	0	same_side_reject
comb_dense	256	1	15	100	separator_candidate	1	0	0	3.154	1.507	0.041	1.444	1	226	0.000	1.507	1.444	0.000	0.000	0	same_side_reject
comb_dense	256	1	15	101	separator_candidate	1	0	0	3.378	1.718	0.023	1.678	1	226	0.000	1.718	1.678	0.000	0.000	0	same_side_reject
comb_dense	256	1	15	102	separator_candidate	1	0	0	3.279	1.557	0.022	1.504	1	226	0.000	1.557	1.504	0.000	0.000	0	same_side_reject
comb_dense	256	1	15	103	separator_candidate	1	0	0	3.168	1.499	0.022	1.456	1	226	0.000	1.499	1.456	0.000	0.000	0	same_side_reject
comb_dense	256	1	15	104	separator_candidate	1	0	0	3.176	1.482	0.022	1.439	1	226	0.000	1.482	1.439	0.000	0.000	0	same_side_reject
comb_dense	256	1	15	105	separator_candidate	1	0	0	3.373	1.598	0.022	1.554	1	226	0.000	1.598	1.554	0.000	0.000	0	same_side_reject
comb_dense	256	1	15	106	separator_candidate	1	0	0	3.590	1.692	0.025	1.643	1	226	0.000	1.692	1.643	0.000	0.000	0	same_side_reject
comb_dense	256	1	15	107	separator_candidate	1	0	0	3.943	1.866	0.027	1.810	1	226	0.000	1.866	1.810	0.000	0.000	0	same_side_reject
comb_dense	256	1	15	108	separator_candidate	1	0	0	3.996	1.867	0.028	1.812	1	226	0.000	1.867	1.812	0.000	0.000	0	same_side_reject
comb_dense	256	1	15	109	separator_candidate	1	0	0	3.516	1.848	0.023	1.804	1	226	0.000	1.848	1.804	0.000	0.000	0	same_side_reject
comb_dense	256	1	15	110	separator_candidate	1	0	0	3.162	1.464	0.022	1.420	1	226	0.000	1.464	1.420	0.000	0.000	0	same_side_reject
comb_dense	256	1	15	111	separator_candidate	1	0	0	3.177	1.485	0.022	1.441	1	226	0.000	1.485	1.441	0.000	0.000	0	same_side_reject
comb_dense	256	1	15	112	separator_candidate	1	0	0	3.797	1.796	0.024	1.748	1	226	0.000	1.796	1.748	0.000	0.000	0	same_side_reject
comb_dense	256	1	15	113	separator_candidate	1	0	0	3.817	1.836	0.027	1.782	1	226	0.000	1.836	1.782	0.000	0.000	0	same_side_reject
comb_dense	256	1	15	114	separator_candidate	1	0	0	4.152	1.939	0.028	1.881	1	226	0.000	1.939	1.881	0.000	0.000	0	same_side_reject
comb_dense	256	1	15	115	separator_candidate	1	0	0	3.497	1.674	0.027	1.621	1	226	0.000	1.674	1.621	0.000	0.000	0	same_side_reject
comb_dense	256	1	15	116	separator_candidate	1	0	0	3.241	1.597	0.018	1.562	1	226	0.000	1.597	1.562	0.000	0.000	0	same_side_reject
comb_dense	256	1	15	117	separator_candidate	1	0	0	3.260	1.546	0.023	1.502	1	226	0.000	1.546	1.502	0.000	0.000	0	same_side_reject
comb_dense	256	1	15	118	separator_candidate	1	0	0	3.129	1.499	0.082	1.398	1	226	0.000	1.499	1.398	0.000	0.000	0	same_side_reject
comb_dense	256	1	15	119	separator_candidate	1	0	0	3.210	1.526	0.022	1.482	1	226	0.000	1.526	1.482	0.000	0.000	0	same_side_reject
comb_dense	256	1	15	120	separator_candidate	1	0	0	3.167	1.495	0.023	1.451	1	226	0.000	1.495	1.451	0.000	0.000	0	same_side_reject
comb_dense	256	1	15	121	separator_candidate	1	0	0	3.259	1.500	0.022	1.455	1	226	0.000	1.500	1.455	0.000	0.000	0	same_side_reject
comb_dense	256	1	15	122	separator_candidate	1	0	0	2.994	1.416	0.022	1.372	1	226	0.000	1.416	1.372	0.000	0.000	0	same_side_reject
comb_dense	256	1	15	123	separator_candidate	1	0	0	3.194	1.517	0.022	1.472	1	226	0.000	1.517	1.472	0.000	0.000	0	same_side_reject
comb_dense	256	1	15	124	separator_candidate	1	0	0	3.232	1.545	0.023	1.500	1	226	0.000	1.545	1.500	0.000	0.000	0	same_side_reject
comb_dense	256	1	15	125	separator_candidate	1	0	0	3.924	1.865	0.025	1.815	1	226	0.000	1.865	1.815	0.000	0.000	0	same_side_reject
comb_dense	256	1	15	126	separator_candidate	1	0	0	2.625	1.225	0.024	1.174	1	226	0.000	1.225	1.174	0.000	0.000	0	same_side_reject
comb_dense	256	1	15	127	separator_candidate	1	0	0	4.081	1.957	0.024	1.910	1	226	0.000	1.957	1.910	0.000	0.000	0	same_side_reject
comb_dense	256	1	15	128	separator_candidate	1	0	0	3.243	1.531	0.026	1.480	1	226	0.000	1.531	1.480	0.000	0.000	0	same_side_reject
comb_dense	256	1	15	129	separator_candidate	1	0	0	3.643	1.482	0.023	1.438	1	226	0.000	1.482	1.438	0.000	0.000	0	same_side_reject
comb_dense	256	1	15	130	separator_candidate	1	0	0	3.192	1.653	0.019	1.616	1	226	0.000	1.653	1.616	0.000	0.000	0	same_side_reject
comb_dense	256	1	15	131	separator_candidate	1	0	0	2.928	1.427	0.023	1.386	1	226	0.000	1.427	1.386	0.000	0.000	0	same_side_reject
comb_dense	256	1	15	132	separator_candidate	1	0	0	3.252	1.534	0.023	1.489	1	226	0.000	1.534	1.489	0.000	0.000	0	same_side_reject
comb_dense	256	1	15	133	separator_candidate	1	0	0	3.332	1.538	0.022	1.494	1	226	0.000	1.538	1.494	0.000	0.000	0	same_side_reject
comb_dense	256	1	15	134	separator_candidate	1	0	0	3.793	1.920	0.043	1.852	1	226	0.000	1.920	1.852	0.000	0.000	0	same_side_reject
comb_dense	256	1	15	135	separator_candidate	1	0	0	3.761	1.588	0.017	1.557	1	226	0.000	1.588	1.557	0.000	0.000	0	same_side_reject
comb_dense	256	1	15	136	separator_candidate	1	0	0	3.359	1.613	0.021	1.577	1	226	0.000	1.613	1.577	0.000	0.000	0	same_side_reject
comb_dense	256	1	15	137	separator_candidate	1	0	0	4.080	1.878	0.027	1.830	1	226	0.000	1.878	1.830	0.000	0.000	0	same_side_reject
comb_dense	256	1	15	138	separator_candidate	1	0	0	3.156	1.422	0.027	1.373	1	226	0.000	1.422	1.373	0.000	0.000	0	same_side_reject
comb_dense	256	1	15	139	separator_candidate	1	0	0	3.324	1.613	0.042	1.553	1	226	0.000	1.613	1.553	0.000	0.000	0	same_side_reject
comb_dense	256	1	15	140	separator_candidate	1	0	0	3.203	1.522	0.023	1.481	1	226	0.000	1.522	1.481	0.000	0.000	0	same_side_reject
