case_mode	case_n	case_seed	call_idx	candidate_idx	cand_kind	cand_is_same_side_reject	cand_is_accepted	cand_is_other_reject	candidate_elapsed_ms	cand_same_side_probe_ms	cand_same_side_probe_queue_ms	cand_same_side_probe_neighbor_iter_ms	cand_same_side_probe_found_t	cand_same_side_probe_visited_vertices	cand_third_comp_scan_ms	cand_bfs_total_ms	cand_bfs_neighbor_iter_ms	cand_partition_ms	cand_connectivity_check_ms	cand_accept	cand_reject_reason
comb_dense	1024	1	1	350	separator_candidate	1	0	0	18.801	8.613	0.073	8.478	1	1022	0.000	8.613	8.478	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	351	separator_candidate	1	0	0	21.639	10.259	0.073	10.127	1	1022	0.000	10.259	10.127	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	352	separator_candidate	1	0	0	32.357	17.967	0.083	17.824	1	1022	0.000	17.967	17.824	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	353	separator_candidate	1	0	0	24.818	11.892	0.100	11.683	1	1022	0.000	11.892	11.683	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	354	separator_candidate	1	0	0	43.063	18.817	0.110	18.608	1	1022	0.000	18.817	18.608	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	355	separator_candidate	1	0	0	29.729	17.018	0.800	14.980	1	1022	0.000	17.018	14.980	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	356	separator_candidate	1	0	0	27.052	11.304	0.113	11.061	1	1022	0.000	11.304	11.061	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	357	separator_candidate	1	0	0	19.479	8.317	0.101	8.116	1	1022	0.000	8.317	8.116	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	358	separator_candidate	1	0	0	18.693	9.175	0.072	8.726	1	1022	0.000	9.175	8.726	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	359	separator_candidate	1	0	0	21.100	9.225	0.111	9.023	1	1022	0.000	9.225	9.023	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	360	separator_candidate	1	0	0	22.444	10.580	0.114	10.374	1	1022	0.000	10.580	10.374	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	361	separator_candidate	1	0	0	20.509	9.531	0.075	9.365	1	1022	0.000	9.531	9.365	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	362	separator_candidate	1	0	0	17.006	8.465	0.068	8.337	1	1022	0.000	8.465	8.337	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	363	separator_candidate	1	0	0	17.948	8.615	0.097	8.415	1	1022	0.000	8.615	8.415	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	364	separator_candidate	1	0	0	22.113	9.819	0.102	9.619	1	1022	0.000	9.819	9.619	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	365	separator_candidate	1	0	0	18.623	8.463	0.092	8.274	1	1022	0.000	8.463	8.274	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	366	separator_candidate	1	0	0	18.685	9.601	0.104	9.422	1	1022	0.000	9.601	9.422	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	367	separator_candidate	1	0	0	13.420	6.651	0.067	6.527	1	1022	0.000	6.651	6.527	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	368	separator_candidate	1	0	0	20.901	9.857	0.085	9.711	1	1022	0.000	9.857	9.711	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	369	separator_candidate	1	0	0	18.019	8.802	0.075	8.656	1	1022	0.000	8.802	8.656	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	370	separator_candidate	1	0	0	23.761	10.192	0.463	9.632	1	1022	0.000	10.192	9.632	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	371	separator_candidate	1	0	0	21.077	12.179	0.084	12.004	1	1022	0.000	12.179	12.004	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	372	separator_candidate	1	0	0	19.662	9.214	0.088	9.006	1	1022	0.000	9.214	9.006	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	373	separator_candidate	1	0	0	21.707	9.020	0.077	8.697	1	1022	0.000	9.020	8.697	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	374	separator_candidate	1	0	0	20.003	9.259	0.110	9.054	1	1022	0.000	9.259	9.054	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	375	separator_candidate	1	0	0	19.275	7.802	0.091	7.634	1	1022	0.000	7.802	7.634	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	376	separator_candidate	1	0	0	17.174	7.682	0.070	7.552	1	1022	0.000	7.682	7.552	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	377	separator_candidate	1	0	0	63.951	25.287	0.068	25.161	1	1022	0.000	25.287	25.161	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	378	separator_candidate	1	0	0	33.696	13.678	0.103	13.497	1	1022	0.000	13.678	13.497	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	379	separator_candidate	1	0	0	55.158	39.028	0.104	38.440	1	1022	0.000	39.028	38.440	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	380	separator_candidate	1	0	0	27.063	13.482	0.079	13.343	1	1022	0.000	13.482	13.343	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	381	separator_candidate	1	0	0	19.124	7.929	0.090	7.753	1	1022	0.000	7.929	7.753	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	382	separator_candidate	1	0	0	24.617	11.543	0.076	11.403	1	1022	0.000	11.543	11.403	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	383	separator_candidate	1	0	0	18.861	8.066	0.077	7.931	1	1022	0.000	8.066	7.931	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	384	separator_candidate	1	0	0	24.348	11.475	0.202	11.195	1	1022	0.000	11.475	11.195	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	385	separator_candidate	1	0	0	19.617	10.110	0.072	9.978	1	1022	0.000	10.110	9.978	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	386	separator_candidate	1	0	0	35.163	23.883	0.084	22.276	1	1022	0.000	23.883	22.276	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	387	separator_candidate	1	0	0	39.552	13.735	0.104	13.554	1	1022	0.000	13.735	13.554	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	388	separator_candidate	1	0	0	27.885	13.329	0.096	13.156	1	1022	0.000	13.329	13.156	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	389	separator_candidate	1	0	0	28.135	12.928	0.076	12.759	1	1022	0.000	12.928	12.759	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	390	separator_candidate	1	0	0	23.552	12.327	0.201	12.010	1	1022	0.000	12.327	12.010	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	391	separator_candidate	1	0	0	21.358	9.093	0.094	8.907	1	1022	0.000	9.093	8.907	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	392	separator_candidate	1	0	0	23.777	10.110	0.095	9.917	1	1022	0.000	10.110	9.917	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	393	separator_candidate	1	0	0	20.738	9.800	0.091	9.616	1	1022	0.000	9.800	9.616	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	394	separator_candidate	1	0	0	38.430	18.279	0.094	18.005	1	1022	0.000	18.279	18.005	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	395	separator_candidate	1	0	0	20.831	9.522	0.093	9.312	1	1022	0.000	9.522	9.312	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	396	separator_candidate	1	0	0	23.179	12.055	0.123	11.552	1	1022	0.000	12.055	11.552	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	397	separator_candidate	1	0	0	36.665	13.075	0.151	12.812	1	1022	0.000	13.075	12.812	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	398	separator_candidate	1	0	0	23.220	8.431	0.094	8.211	1	1022	0.000	8.431	8.211	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	399	separator_candidate	1	0	0	28.966	16.329	0.115	16.087	1	1022	0.000	16.329	16.087	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	400	separator_candidate	1	0	0	24.575	11.524	0.086	11.354	1	1022	0.000	11.524	11.354	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	401	separator_candidate	1	0	0	37.916	22.745	0.098	22.569	1	1022	0.000	22.745	22.569	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	402	separator_candidate	1	0	0	23.649	11.472	0.086	11.309	1	1022	0.000	11.472	11.309	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	403	separator_candidate	1	0	0	24.275	10.306	0.100	10.127	1	1022	0.000	10.306	10.127	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	404	separator_candidate	1	0	0	27.052	14.862	0.098	14.684	1	1022	0.000	14.862	14.684	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	405	separator_candidate	1	0	0	44.897	21.140	0.271	20.772	1	1022	0.000	21.140	20.772	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	406	separator_candidate	1	0	0	25.122	12.557	0.105	12.327	1	1022	0.000	12.557	12.327	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	407	separator_candidate	1	0	0	17.938	8.442	0.106	8.247	1	1022	0.000	8.442	8.247	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	408	separator_candidate	1	0	0	21.306	9.159	0.079	9.002	1	1022	0.000	9.159	9.002	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	409	separator_candidate	1	0	0	18.379	7.935	0.128	7.729	1	1022	0.000	7.935	7.729	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	410	separator_candidate	1	0	0	20.008	11.262	0.075	11.127	1	1022	0.000	11.262	11.127	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	411	separator_candidate	1	0	0	21.666	9.813	0.098	9.615	1	1022	0.000	9.813	9.615	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	412	separator_candidate	1	0	0	24.150	9.644	0.084	9.495	1	1022	0.000	9.644	9.495	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	413	separator_candidate	1	0	0	22.422	10.123	0.091	9.952	1	1022	0.000	10.123	9.952	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	414	separator_candidate	1	0	0	21.656	10.154	0.118	9.945	1	1022	0.000	10.154	9.945	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	415	separator_candidate	1	0	0	26.698	13.532	0.075	11.770	1	1022	0.000	13.532	11.770	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	416	separator_candidate	1	0	0	27.054	14.245	0.098	14.068	1	1022	0.000	14.245	14.068	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	417	separator_candidate	1	0	0	23.988	10.435	0.088	10.271	1	1022	0.000	10.435	10.271	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	418	separator_candidate	1	0	0	30.652	12.235	0.080	11.915	1	1022	0.000	12.235	11.915	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	419	separator_candidate	1	0	0	19.421	8.959	0.073	8.828	1	1022	0.000	8.959	8.828	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	420	separator_candidate	1	0	0	20.023	10.005	0.316	9.400	1	1022	0.000	10.005	9.400	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	421	separator_candidate	1	0	0	16.650	7.222	0.146	6.984	1	1022	0.000	7.222	6.984	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	422	separator_candidate	1	0	0	24.444	12.797	0.113	12.592	1	1022	0.000	12.797	12.592	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	423	separator_candidate	1	0	0	23.301	11.972	0.183	11.710	1	1022	0.000	11.972	11.710	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	424	separator_candidate	1	0	0	34.684	18.703	0.081	18.544	1	1022	0.000	18.703	18.544	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	425	separator_candidate	1	0	0	20.169	10.617	0.089	10.456	1	1022	0.000	10.617	10.456	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	426	separator_candidate	1	0	0	25.820	12.213	0.207	11.948	1	1022	0.000	12.213	11.948	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	427	separator_candidate	1	0	0	20.148	8.895	0.076	8.741	1	1022	0.000	8.895	8.741	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	428	separator_candidate	1	0	0	22.055	10.231	0.093	10.050	1	1022	0.000	10.231	10.050	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	429	separator_candidate	1	0	0	24.609	13.785	0.097	13.591	1	1022	0.000	13.785	13.591	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	430	separator_candidate	1	0	0	23.913	11.815	0.283	11.435	1	1022	0.000	11.815	11.435	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	431	separator_candidate	1	0	0	19.652	10.788	0.375	10.351	1	1022	0.000	10.788	10.351	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	432	separator_candidate	1	0	0	19.329	9.262	0.104	9.071	1	1022	0.000	9.262	9.071	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	433	separator_candidate	1	0	0	19.439	9.713	0.094	9.542	1	1022	0.000	9.713	9.542	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	434	separator_candidate	1	0	0	17.475	8.617	0.072	8.486	1	1022	0.000	8.617	8.486	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	435	separator_candidate	1	0	0	19.293	8.855	0.078	8.685	1	1022	0.000	8.855	8.685	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	436	separator_candidate	1	0	0	18.695	8.360	0.103	8.161	1	1022	0.000	8.360	8.161	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	437	separator_candidate	1	0	0	25.382	10.833	1.549	9.186	1	1022	0.000	10.833	9.186	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	438	separator_candidate	1	0	0	20.658	9.392	0.079	9.235	1	1022	0.000	9.392	9.235	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	439	separator_candidate	1	0	0	21.700	12.126	0.095	11.935	1	1022	0.000	12.126	11.935	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	440	separator_candidate	1	0	0	29.659	12.727	0.095	12.554	1	1022	0.000	12.727	12.554	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	441	separator_candidate	1	0	0	84.523	49.190	0.088	49.027	1	1022	0.000	49.190	49.027	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	442	separator_candidate	1	0	0	28.026	11.709	0.104	11.527	1	1022	0.000	11.709	11.527	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	443	separator_candidate	1	0	0	25.802	9.995	0.101	9.814	1	1022	0.000	9.995	9.814	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	444	separator_candidate	1	0	0	39.906	19.330	0.213	19.037	1	1022	0.000	19.330	19.037	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	445	separator_candidate	1	0	0	31.907	14.664	0.087	13.947	1	1022	0.000	14.664	13.947	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	446	separator_candidate	1	0	0	25.063	12.472	0.100	12.275	1	1022	0.000	12.472	12.275	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	447	separator_candidate	1	0	0	52.882	22.316	0.124	22.114	1	1022	0.000	22.316	22.114	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	448	separator_candidate	1	0	0	31.757	14.107	0.097	13.948	1	1022	0.000	14.107	13.948	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	449	separator_candidate	1	0	0	45.984	19.224	0.288	18.839	1	1022	0.000	19.224	18.839	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	450	separator_candidate	1	0	0	18.560	9.264	0.090	9.098	1	1022	0.000	9.264	9.098	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	451	separator_candidate	1	0	0	22.178	10.309	0.085	10.165	1	1022	0.000	10.309	10.165	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	452	separator_candidate	1	0	0	21.259	9.758	0.078	9.584	1	1022	0.000	9.758	9.584	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	453	separator_candidate	1	0	0	21.768	9.421	0.103	9.059	1	1022	0.000	9.421	9.059	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	454	separator_candidate	1	0	0	17.053	8.484	0.091	8.315	1	1022	0.000	8.484	8.315	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	455	separator_candidate	1	0	0	15.001	7.041	0.076	6.888	1	1022	0.000	7.041	6.888	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	456	separator_candidate	1	0	0	19.913	9.686	0.094	9.514	1	1022	0.000	9.686	9.514	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	457	separator_candidate	1	0	0	22.052	11.248	0.100	11.071	1	1022	0.000	11.248	11.071	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	458	separator_candidate	1	0	0	21.701	8.112	0.072	7.982	1	1022	0.000	8.112	7.982	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	459	separator_candidate	1	0	0	13.487	6.276	0.065	6.152	1	1022	0.000	6.276	6.152	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	460	separator_candidate	1	0	0	21.608	10.730	0.078	10.593	1	1022	0.000	10.730	10.593	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	461	separator_candidate	1	0	0	22.450	9.759	0.083	9.612	1	1022	0.000	9.759	9.612	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	462	separator_candidate	1	0	0	20.487	9.230	0.375	8.765	1	1022	0.000	9.230	8.765	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	463	separator_candidate	1	0	0	25.240	9.646	0.102	9.467	1	1022	0.000	9.646	9.467	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	464	separator_candidate	1	0	0	29.454	13.718	0.081	13.546	1	1022	0.000	13.718	13.546	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	465	separator_candidate	1	0	0	21.289	9.488	0.184	9.216	1	1022	0.000	9.488	9.216	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	466	separator_candidate	1	0	0	24.536	10.975	0.076	10.841	1	1022	0.000	10.975	10.841	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	467	separator_candidate	1	0	0	14.700	7.130	0.071	7.000	1	1022	0.000	7.130	7.000	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	468	separator_candidate	1	0	0	17.140	7.813	0.440	7.313	1	1022	0.000	7.813	7.313	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	469	separator_candidate	1	0	0	20.195	10.381	0.201	10.043	1	1022	0.000	10.381	10.043	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	470	separator_candidate	1	0	0	23.840	10.523	0.185	10.243	1	1022	0.000	10.523	10.243	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	471	separator_candidate	1	0	0	18.809	8.137	0.107	7.933	1	1022	0.000	8.137	7.933	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	472	separator_candidate	1	0	0	18.240	8.837	0.087	8.659	1	1022	0.000	8.837	8.659	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	473	separator_candidate	1	0	0	17.411	8.537	0.073	8.315	1	1022	0.000	8.537	8.315	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	474	separator_candidate	1	0	0	20.657	9.293	0.080	9.023	1	1022	0.000	9.293	9.023	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	475	separator_candidate	1	0	0	21.898	8.937	0.111	8.730	1	1022	0.000	8.937	8.730	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	476	separator_candidate	1	0	0	32.889	11.354	0.090	11.188	1	1022	0.000	11.354	11.188	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	477	separator_candidate	1	0	0	18.765	8.472	0.071	8.324	1	1022	0.000	8.472	8.324	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	478	separator_candidate	1	0	0	16.594	6.792	0.069	6.664	1	1022	0.000	6.792	6.664	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	479	separator_candidate	1	0	0	65.417	30.636	0.084	30.492	1	1022	0.000	30.636	30.492	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	480	separator_candidate	1	0	0	32.246	12.958	0.084	12.685	1	1022	0.000	12.958	12.685	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	481	separator_candidate	1	0	0	43.258	13.652	0.078	13.468	1	1022	0.000	13.652	13.468	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	482	separator_candidate	1	0	0	21.780	10.671	0.088	10.512	1	1022	0.000	10.671	10.512	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	483	separator_candidate	1	0	0	22.252	8.870	0.098	8.691	1	1022	0.000	8.870	8.691	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	484	separator_candidate	1	0	0	22.126	9.022	0.075	8.869	1	1022	0.000	9.022	8.869	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	485	separator_candidate	1	0	0	29.494	12.996	0.113	12.759	1	1022	0.000	12.996	12.759	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	486	separator_candidate	1	0	0	26.759	9.660	0.124	9.445	1	1022	0.000	9.660	9.445	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	487	separator_candidate	1	0	0	47.643	18.391	0.090	18.224	1	1022	0.000	18.391	18.224	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	488	separator_candidate	1	0	0	27.370	12.454	0.075	12.321	1	1022	0.000	12.454	12.321	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	489	separator_candidate	1	0	0	26.881	15.712	0.077	15.576	1	1022	0.000	15.712	15.576	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	490	separator_candidate	1	0	0	57.462	17.632	0.094	17.457	1	1022	0.000	17.632	17.457	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	491	separator_candidate	1	0	0	23.023	10.565	0.096	10.390	1	1022	0.000	10.565	10.390	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	492	separator_candidate	1	0	0	21.505	9.898	0.170	9.618	1	1022	0.000	9.898	9.618	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	493	separator_candidate	1	0	0	29.110	17.323	0.146	17.078	1	1022	0.000	17.323	17.078	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	494	separator_candidate	1	0	0	21.766	10.438	0.103	10.238	1	1022	0.000	10.438	10.238	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	495	separator_candidate	1	0	0	45.524	10.901	0.101	10.723	1	1022	0.000	10.901	10.723	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	496	separator_candidate	1	0	0	35.680	18.899	0.112	18.714	1	1022	0.000	18.899	18.714	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	497	separator_candidate	1	0	0	23.996	11.860	0.110	11.640	1	1022	0.000	11.860	11.640	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	498	separator_candidate	1	0	0	27.298	11.466	0.104	11.266	1	1022	0.000	11.466	11.266	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	499	separator_candidate	1	0	0	19.265	8.183	0.093	8.013	1	1022	0.000	8.183	8.013	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	500	separator_candidate	1	0	0	22.364	10.726	0.095	10.521	1	1022	0.000	10.726	10.521	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	501	separator_candidate	1	0	0	19.676	9.753	0.105	9.525	1	1022	0.000	9.753	9.525	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	502	separator_candidate	1	0	0	16.911	8.759	0.137	8.482	1	1022	0.000	8.759	8.482	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	503	separator_candidate	1	0	0	21.074	10.371	0.080	10.214	1	1022	0.000	10.371	10.214	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	504	separator_candidate	1	0	0	19.204	9.102	0.094	8.919	1	1022	0.000	9.102	8.919	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	505	separator_candidate	1	0	0	19.968	8.823	0.094	8.656	1	1022	0.000	8.823	8.656	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	506	separator_candidate	1	0	0	18.458	8.980	0.074	8.814	1	1022	0.000	8.980	8.814	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	507	separator_candidate	1	0	0	18.889	8.611	0.108	8.395	1	1022	0.000	8.611	8.395	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	508	separator_candidate	1	0	0	21.328	10.224	0.098	10.048	1	1022	0.000	10.224	10.048	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	509	separator_candidate	1	0	0	24.726	15.443	0.077	15.306	1	1022	0.000	15.443	15.306	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	510	separator_candidate	1	0	0	16.053	7.534	0.069	7.385	1	1022	0.000	7.534	7.385	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	511	separator_candidate	1	0	0	14.418	6.295	0.065	6.172	1	1022	0.000	6.295	6.172	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	512	separator_candidate	1	0	0	18.340	9.346	0.071	9.218	1	1022	0.000	9.346	9.218	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	513	separator_candidate	1	0	0	17.312	8.881	0.072	8.730	1	1022	0.000	8.881	8.730	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	514	separator_candidate	1	0	0	25.913	10.875	0.098	10.700	1	1022	0.000	10.875	10.700	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	515	separator_candidate	1	0	0	17.610	9.195	0.089	9.029	1	1022	0.000	9.195	9.029	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	516	separator_candidate	1	0	0	20.182	9.684	0.713	8.904	1	1022	0.000	9.684	8.904	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	517	separator_candidate	1	0	0	24.500	14.133	0.078	13.977	1	1022	0.000	14.133	13.977	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	518	separator_candidate	1	0	0	20.876	9.339	0.119	9.108	1	1022	0.000	9.339	9.108	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	519	separator_candidate	1	0	0	17.901	8.589	0.102	8.364	1	1022	0.000	8.589	8.364	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	520	separator_candidate	1	0	0	13.254	6.475	0.236	6.151	1	1022	0.000	6.475	6.151	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	521	separator_candidate	1	0	0	33.902	13.669	0.076	13.535	1	1022	0.000	13.669	13.535	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	522	separator_candidate	1	0	0	26.026	18.314	0.102	18.121	1	1022	0.000	18.314	18.121	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	523	separator_candidate	1	0	0	71.879	22.793	0.102	22.593	1	1022	0.000	22.793	22.593	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	524	separator_candidate	1	0	0	27.096	16.501	0.093	16.329	1	1022	0.000	16.501	16.329	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	525	separator_candidate	1	0	0	37.295	14.796	0.123	14.037	1	1022	0.000	14.796	14.037	0.000	0.000	0	same_side_reject
